,timestamp,Lufttemp 2m,Luftfeuch 2m,CNR1Temp PT100,StrKurzOben,StrKurzUnten,StrLangOben,StrLangunten,IR Temp,Seil,Akku,Luftdruck,Wind Geschwin,Wind Grad,Niederschlag Summen,Status,Schnee TW,Abstand,Wind 1m MW,Wind 2m MW,Wind 3m MW,Wind 4m MW,Wind 5m MW,Lufttemp 1m TW,Luftfeuch 1m TW,Lufttemp 3m TW,Luftfeuch 3m TW,Lufttemp 4m TW,Luftfeuch 4m TW,Lufttemp 5m TW,Luftfeuch 5m TW
956,2019-05-14 15:55:00,0.1,81.39,0.8,146,26,-9,4,5.3,-3,13.4,902.4,0.39,315,0.6,1.304,2974,2977,0.29,0.18,0.24,1.03,1.2,0.34,83.93,0.14,98.52,0.06,88.11,0.29,90.67
957,2019-05-14 15:56:00,0.11,81.86,0.8,146,26,-9,4,5.3,-3,13.4,902.4,2.51,345,0.6,1.304,2974,2977,0.25,0.39,0.65,1.15,1.15,0.31,84.67,0.17,98.51,0.14,89.13,0.32,90.7
958,2019-05-14 15:57:00,-0.03,82.47,0.8,146,26,-9,4,5.3,-3,13.4,902.4,3.66,12,0.6,1.304,2974,2977,0.45,0.89,1.12,1.51,1.95,0.34,85.23,0.14,98.48,0.06,89.52,0.26,91.0
959,2019-05-14 15:58:00,-0.01,83.36,0.8,146,26,-9,4,5.3,-3,13.4,902.6,2.16,248,0.6,1.304,2974,2977,1.59,2.22,1.92,2.01,1.71,0.29,86.04,0.14,98.54,0.07,90.6,0.25,91.5
960,2019-05-14 15:59:00,0.0,83.49,0.8,146,26,-9,4,5.3,-3,13.4,902.4,2.91,307,0.6,1.304,2974,2977,1.08,1.36,0.72,0.55,0.38,0.3,86.25,0.12,98.56,0.05,90.51,0.24,91.52
961,2019-05-14 16:00:00,-0.13,83.95,0.7,159,27,-8,8,5.5,-3,13.5,902.4,0.0,307,0.6,1.304,2971,2974,0.59,0.58,0.83,1.08,0.63,0.18,86.82,0.06,98.55,-0.02,91.41,0.27,91.74
962,2019-05-14 16:01:00,-0.13,84.74,0.7,159,27,-8,8,5.5,-3,13.5,902.4,1.5,73,0.7,1.304,2971,2974,1.0,0.73,0.27,0.65,0.68,0.19,87.64,0.11,98.43,-0.03,92.52,0.23,92.19
963,2019-05-14 16:02:00,0.0,86.54,0.7,159,27,-8,8,5.5,-3,13.5,902.3,2.29,83,0.7,1.304,2971,2974,0.58,0.6,0.71,1.44,1.22,0.18,89.56,0.13,98.52,0.03,94.75,0.25,93.5
964,2019-05-14 16:03:00,-0.18,86.37,0.7,159,27,-8,8,5.5,-3,13.5,902.3,0.7,61,0.7,1.304,2971,2974,0.37,0.35,0.46,0.71,0.61,0.15,89.36,0.01,98.52,-0.1,94.69,0.13,93.43
965,2019-05-14 16:04:00,-0.13,87.06,0.7,159,27,-8,8,5.5,-3,13.5,902.3,1.56,85,0.7,1.304,2971,2974,0.56,0.85,0.59,1.03,0.8,0.18,90.4,0.0,98.59,-0.14,95.37,0.16,94.02
966,2019-05-14 16:05:00,-0.19,87.98,0.6,58,8,-4,9,5.5,-3,13.5,902.5,3.21,225,0.7,1.304,2971,2974,0.28,0.31,0.68,1.21,1.36,0.09,91.04,-0.02,98.46,-0.05,95.39,0.07,94.9
967,2019-05-14 16:06:00,-0.28,87.92,0.6,58,8,-4,9,5.5,-3,13.5,902.5,0.97,123,0.7,1.304,2971,2974,0.26,0.23,0.43,1.01,0.77,0.03,91.07,-0.11,98.64,-0.21,95.31,0.05,95.0
968,2019-05-14 16:07:00,-0.23,88.69,0.6,58,8,-4,9,5.5,-3,13.5,902.2,2.43,286,0.7,1.304,2971,2974,2.59,1.54,0.85,0.93,1.41,-0.07,91.78,-0.13,98.65,-0.27,95.32,-0.01,95.45
969,2019-05-14 16:08:00,-0.45,89.57,0.6,58,8,-4,9,5.5,-3,13.5,902.4,4.77,336,0.7,1.304,2971,2974,1.22,2.58,2.48,2.01,1.84,-0.07,92.51,-0.17,98.54,-0.32,95.36,-0.03,96.41
970,2019-05-14 16:09:00,-0.46,90.06,0.6,58,8,-4,9,5.5,-3,13.5,902.3,0.64,4,0.8,1.304,2971,2974,0.36,0.18,0.0,0.86,0.58,-0.14,92.98,-0.31,98.57,-0.35,95.41,-0.06,96.9
971,2019-05-14 16:10:00,-0.52,90.92,0.2,46,6,-2,-2,3.3,-3,13.3,902.4,2.18,54,0.8,1.304,2969,2971,0.27,0.39,0.36,0.8,1.38,-0.21,94.04,-0.31,98.59,-0.34,95.35,-0.12,97.52
972,2019-05-14 16:11:00,-0.52,91.74,0.2,46,6,-2,-2,3.3,-3,13.3,902.3,1.88,314,0.8,1.304,2969,2971,0.85,1.06,1.77,1.42,0.87,-0.23,94.74,-0.31,98.65,-0.34,95.46,-0.07,98.09
973,2019-05-14 16:12:00,-0.42,92.3,0.2,46,6,-2,-2,3.3,-3,13.3,902.3,4.05,346,0.8,1.304,2969,2971,0.17,0.11,0.0,0.62,2.04,-0.27,95.41,-0.32,98.65,-0.44,95.42,-0.14,98.56
974,2019-05-14 16:13:00,-0.59,93.08,0.2,46,6,-2,-2,3.3,-3,13.3,902.3,2.46,305,0.9,1.304,2969,2971,0.41,0.36,0.14,0.34,0.39,-0.27,95.96,-0.38,98.72,-0.49,95.46,-0.12,98.93
975,2019-05-14 16:14:00,-0.58,93.48,0.2,46,6,-2,-2,3.3,-3,13.3,902.2,0.97,180,0.9,1.304,2969,2971,1.03,0.52,0.26,0.94,0.8,-0.3,96.22,-0.34,98.72,-0.43,95.39,-0.18,99.21
976,2019-05-14 16:15:00,-0.58,94.12,0.1,38,6,-1,2,3.3,-3,13.3,902.3,2.56,114,0.9,1.304,2969,2971,0.2,0.61,0.09,1.45,1.14,-0.3,96.32,-0.34,98.66,-0.52,95.46,-0.2,99.44
977,2019-05-14 16:16:00,-0.65,94.47,0.1,38,6,-1,2,3.3,-3,13.3,902.2,2.19,340,0.9,1.304,2969,2971,0.38,1.52,0.87,1.06,1.36,-0.33,96.24,-0.47,98.66,-0.5,95.4,-0.26,99.39
978,2019-05-14 16:17:00,-0.61,94.87,0.1,38,6,-1,2,3.3,-3,13.3,902.1,0.39,35,1.0,1.304,2969,2971,0.33,0.1,0.29,1.18,1.22,-0.39,96.24,-0.53,98.68,-0.59,95.51,-0.29,99.45
979,2019-05-14 16:18:00,-0.72,95.0,0.1,38,6,-1,2,3.3,-3,13.3,902.3,1.6,338,1.0,1.304,2969,2971,0.36,0.43,0.44,1.54,1.93,-0.43,96.28,-0.56,98.72,-0.62,95.43,-0.38,99.37
980,2019-05-14 16:19:00,-0.68,94.23,0.1,38,6,-1,2,3.3,-3,13.3,902.3,2.33,222,1.0,1.304,2969,2971,1.32,0.85,0.52,1.13,1.13,-0.49,96.36,-0.57,98.69,-0.68,95.4,-0.41,99.45
981,2019-05-14 16:20:00,-0.65,93.71,0.1,109,22,-3,7,3.1,-3,13.3,902.2,2.7,9,1.0,1.306,2969,2971,0.69,0.6,0.95,0.7,0.68,-0.5,96.35,-0.59,98.75,-0.63,95.48,-0.38,99.15
982,2019-05-14 16:21:00,-0.65,93.25,0.1,109,22,-3,7,3.1,-3,13.3,902.2,0.75,66,1.0,1.306,2969,2971,0.22,0.2,1.01,1.15,0.82,-0.51,96.35,-0.52,98.75,-0.68,95.4,-0.39,99.08
983,2019-05-14 16:22:00,-0.78,93.17,0.1,109,22,-3,7,3.1,-3,13.3,902.3,0.55,296,1.0,1.306,2969,2971,0.75,0.43,0.01,0.33,0.78,-0.42,96.14,-0.48,98.64,-0.62,95.45,-0.33,99.1
984,2019-05-14 16:23:00,-0.74,92.79,0.1,109,22,-3,7,3.1,-3,13.3,902.3,2.8,256,1.0,1.306,2969,2971,0.05,0.11,0.0,0.55,0.89,-0.4,95.88,-0.48,98.65,-0.65,95.43,-0.36,99.04
985,2019-05-14 16:24:00,-0.66,92.77,0.1,109,22,-3,7,3.1,-3,13.3,902.2,0.57,108,1.0,1.306,2969,2971,1.1,1.62,0.8,0.64,0.48,-0.36,95.6,-0.52,98.66,-0.63,95.35,-0.41,99.2
986,2019-05-14 16:25:00,-0.71,92.56,0.1,99,18,-4,2,3.1,-3,13.3,902.3,0.99,303,1.0,1.306,2969,2971,1.23,1.09,0.89,0.95,0.71,-0.36,95.57,-0.53,98.63,-0.6,95.41,-0.34,99.15
